asdu_len,io_type,type_id,src,dst,interval,relative_time_stamp
25,2,36,1,0,5.999844,222309.03568
25,2,36,1,0,4.164134,222317.254532
25,31,36,1,0,3.379729,222320.634261
25,2,36,1,0,0.109182,222327.833145
25,2,36,1,0,8.460485,222336.29363
25,2,36,1,0,5.71551,222344.031665
25,2,36,1,0,4.119468,222368.426069
25,32,36,1,0,5.449866,222373.875935
25,31,36,1,0,3.966816,222381.892547
25,2,36,1,0,3.333837,222385.226384
25,2,36,1,0,2.117512,222394.428173
25,2,36,1,0,5.67622,222410.232689
25,2,36,1,0,0.115681,222420.475629
25,2,36,1,0,0.03035,222430.639341
25,31,36,1,0,1.878532,222442.642792
25,2,36,1,0,3.400998,222446.04379
25,2,36,1,0,6.001795,222452.045585
25,2,36,1,0,3.18964,222456.24764
25,2,36,1,0,2.695287,222469.075227
25,2,36,1,0,3.45082,222482.65472
25,2,36,1,0,3.800844,222486.455564
25,2,36,1,0,6.00109,222492.456654
25,32,36,1,0,1.195362,222494.657361
25,2,36,1,0,4.800887,222499.458248
25,31,36,1,0,4.203954,222503.662202
25,2,36,1,0,1.599546,222506.262229
25,2,36,1,0,3.800932,222510.063161
25,2,36,1,0,5.802752,222515.865913
25,2,36,1,0,12.990466,222529.868603
25,2,36,1,0,2.451652,222539.071425
25,2,36,1,0,13.398108,222553.472958
25,2,36,1,0,2.99986,222556.472818
25,2,36,1,0,0.010022,222563.673611
25,31,36,1,0,0.999868,222564.673479
25,2,36,1,0,2.801027,222567.474506
25,2,36,1,0,3.59969,222571.074196
25,2,36,1,0,11.761612,222585.878049
25,2,36,1,0,1.061766,222594.679623
25,2,36,1,0,4.790623,222600.481391
25,2,36,1,0,4.401143,222604.882534
25,2,36,1,0,5.801627,222610.684161
25,32,36,1,0,3.989099,222615.686142
25,2,36,1,0,1.599927,222617.286069
25,31,36,1,0,0.293183,222625.688796
25,2,36,1,0,0.799919,222626.488715
25,2,36,1,0,5.601933,222632.090648
25,2,36,1,0,3.835794,222635.926442
25,2,36,1,0,2.154064,222639.093375
25,2,36,1,0,3.400876,222642.494251
25,2,36,1,0,6.803037,222649.297288
25,2,36,1,0,10.991596,222661.299825
25,2,36,1,0,7.884259,222679.519467
25,31,36,1,0,7.185765,222686.705232
25,2,36,1,0,0.599846,222687.305078
25,2,36,1,0,3.219437,222692.545711
25,2,36,1,0,4.761074,222697.306785
25,2,36,1,0,4.261769,222701.568554
25,2,36,1,0,3.339264,222705.909537
25,2,36,1,0,5.801861,222711.711398
25,2,36,1,0,5.946655,222721.715244
25,32,36,1,0,4.862833,222736.71567
25,2,36,1,0,0.799953,222737.515623
25,2,36,1,0,5.000786,222742.516409
25,31,36,1,0,1.148683,222747.716206
25,2,36,1,0,10.000889,222757.717095
25,2,36,1,0,5.996423,222764.716909
25,2,36,1,0,4.399915,222769.116824
25,2,36,1,0,4.920857,222780.115657
25,2,36,1,0,6.630385,222786.746042
25,2,36,1,0,1.73571,222791.516216
25,2,36,1,0,7.601743,222799.117959
25,2,36,1,0,6.183599,222807.32068
25,31,36,1,0,1.400125,222808.720805
25,2,36,1,0,5.49278,222822.324172
25,2,36,1,0,6.010891,222828.335063
25,2,36,1,0,5.341733,222837.726051
25,2,36,1,0,5.200551,222842.926602
25,2,36,1,0,0.142711,222848.126657
25,2,36,1,0,7.800653,222855.92731
25,32,36,1,0,1.801042,222857.728352
25,2,36,1,0,6.995107,222865.7302
25,2,36,1,0,3.199846,222868.930046
25,31,36,1,0,0.800874,222869.73092
25,2,36,1,0,5.202354,222874.933274
25,2,36,1,0,6.391251,222882.333795
25,2,36,1,0,0.531238,222903.134132
25,2,36,1,0,3.399869,222906.534001
25,2,36,1,0,6.198724,222912.732725
25,2,36,1,0,14.39069,222928.132337
25,31,36,1,0,2.5999,222930.732237
25,2,36,1,0,4.074819,222941.731856
25,2,36,1,0,5.00088,222946.732736
25,2,36,1,0,3.200005,222949.932741
25,2,36,1,0,10.386061,222962.333374
25,2,36,1,0,3.802761,222966.136135
25,2,36,1,0,0.884993,222973.535031
25,32,36,1,0,5.199857,222978.734888
25,2,36,1,0,4.599934,222983.334822
25,2,36,1,0,1.830349,222986.165598
25,31,36,1,0,5.568098,222991.733696
25,2,36,1,0,1.99977,222993.733466
25,2,36,1,0,0.432001,222996.189151
25,2,36,1,0,2.745379,222998.93453
25,2,36,1,0,3.800604,223002.735134
25,2,36,1,0,0.962861,223006.735021
25,2,36,1,0,6.002022,223012.737043
25,2,36,1,0,13.752973,223030.538492
25,2,36,1,0,2.12918,223042.783218
25,2,36,1,0,3.157928,223045.941146
25,2,36,1,0,3.400769,223049.341915
25,31,36,1,0,0.435242,223052.804693
25,2,36,1,0,5.340008,223058.144701
25,2,36,1,0,6.336062,223069.547258
25,2,36,1,0,0.865454,223080.550998
25,2,36,1,0,9.830767,223090.381765
25,2,36,1,0,7.369344,223098.754762
25,32,36,1,0,0.999989,223099.754751
25,2,36,1,0,5.199543,223104.954294
25,2,36,1,0,3.466744,223108.421038
25,31,36,1,0,4.319078,223113.754201
25,2,36,1,0,1.999994,223115.754195
25,2,36,1,0,5.599831,223121.354026
25,2,36,1,0,5.388239,223128.755871
25,2,36,1,0,4.001838,223132.757709
25,2,36,1,0,5.400945,223138.158654
25,2,36,1,0,7.39025,223146.561331
25,2,36,1,0,2.800921,223149.362252
25,2,36,1,0,4.000953,223153.363205
25,2,36,1,0,13.577452,223169.970647
25,31,36,1,0,4.8008,223174.771447
25,2,36,1,0,0.401071,223175.172518
25,2,36,1,0,0.31998,223179.973352
25,2,36,1,0,0.670929,223190.776976
25,2,36,1,0,3.600842,223194.377818
25,2,36,1,0,4.600977,223198.978795
25,2,36,1,0,4.384056,223205.379685
25,2,36,1,0,4.400787,223209.780472
25,2,36,1,0,4.320047,223220.182175
25,32,36,1,0,0.600026,223220.782201
25,2,36,1,0,2.199856,223222.982057
25,2,36,1,0,3.800992,223226.783049
25,2,36,1,0,5.174691,223234.984965
25,31,36,1,0,0.799732,223235.784697
25,2,36,1,0,4.200995,223239.985692
25,2,36,1,0,0.935177,223245.987334
25,2,36,1,0,1.124834,223257.23723
25,2,36,1,0,6.75284,223263.99007
25,2,36,1,0,2.399693,223266.389763
25,2,36,1,0,2.59798,223269.988917
25,2,36,1,0,6.398844,223276.387761
25,31,36,1,0,0.218323,223296.87555
25,2,36,1,0,4.57129,223311.586586
25,2,36,1,0,0.456653,223322.184359
25,2,36,1,0,5.860096,223338.180954
25,32,36,1,0,3.598743,223341.779697
25,2,36,1,0,0.119582,223347.978692
40,2,36,1,0,9.79962,223357.778312
25,2,36,1,0,4.197289,223362.977163
25,2,36,1,0,8.79876,223371.775923
25,2,36,1,0,4.801127,223377.575949
25,2,36,1,0,6.599844,223384.175793
25,2,36,1,0,3.000849,223387.176642
25,2,36,1,0,3.58929,223391.776561
25,2,36,1,0,6.399637,223398.176198
25,2,36,1,0,3.199931,223401.376129
25,2,36,1,0,2.993065,223405.376132
25,2,36,1,0,2.799916,223408.176048
25,2,36,1,0,2.799898,223410.975946
25,31,36,1,0,3.754948,223418.774729
25,2,36,1,0,1.599826,223420.374555
25,2,36,1,0,5.598024,223425.972579
25,2,36,1,0,15.356377,223444.369052
25,2,36,1,0,2.319515,223450.968637
25,32,36,1,0,8.761091,223462.768474
25,2,36,1,0,0.466382,223473.368139
25,31,36,1,0,6.399761,223479.7679
25,2,36,1,0,3.719774,223503.767432
25,2,36,1,0,5.399696,223509.167128
25,2,36,1,0,5.337801,223519.564977
25,2,36,1,0,9.998659,223529.563636
25,31,36,1,0,10.184737,223540.760379
25,2,36,1,0,7.597366,223548.357745
25,2,36,1,0,2.562993,223553.154025
25,2,36,1,0,4.256346,223567.545611
25,2,36,1,0,5.59683,223573.142441
25,2,36,1,0,0.750651,223577.940165
25,32,36,1,0,5.797884,223583.738049
25,2,36,1,0,2.200346,223585.938395
25,2,36,1,0,2.18238,223590.135739
25,2,36,1,0,6.197854,223596.333593
25,31,36,1,0,1.345365,223601.732647
25,2,36,1,0,2.859576,223614.728269
25,2,36,1,0,1.323163,223636.326418
25,2,36,1,0,4.399066,223640.725484
25,2,36,1,0,3.198855,223643.924339
25,2,36,1,0,4.383762,223650.32217
25,2,36,1,0,2.600062,223652.922232
25,2,36,1,0,4.399649,223657.321881
25,31,36,1,0,2.368474,223662.720995
25,2,36,1,0,3.399799,223666.120794
25,2,36,1,0,8.937682,223682.145264
25,2,36,1,0,4.575937,223686.721201
25,2,36,1,0,2.800026,223689.521227
25,2,36,1,0,2.167447,223694.721849
25,32,36,1,0,10.001755,223704.723604
25,2,36,1,0,0.786616,223706.523581
25,2,36,1,0,4.801917,223711.325498
25,2,36,1,0,3.335645,223719.727145
40,2,36,1,0,4.007015,223723.73416
25,2,36,1,0,3.193965,223726.928125
25,2,36,1,0,4.792546,223734.756823
25,2,36,1,0,2.373869,223737.130692
25,2,36,1,0,4.202002,223741.332694
25,2,36,1,0,2.770815,223747.134626
25,2,36,1,0,3.801855,223750.936481
25,2,36,1,0,6.126967,223763.142068
25,2,36,1,0,7.002745,223770.144813
25,2,36,1,0,3.001844,223773.146657
25,2,36,1,0,3.590493,223777.749651
25,31,36,1,0,7.004844,223784.754495
25,2,36,1,0,2.401782,223787.156277
25,2,36,1,0,4.592473,223792.760158
25,2,36,1,0,4.802784,223797.562942
25,2,36,1,0,2.77628,223805.406861
25,2,36,1,0,3.162876,223808.569737
25,2,36,1,0,4.402964,223812.972701
25,2,36,1,0,0.987826,223815.974436
25,32,36,1,0,9.804878,223825.779314
25,2,36,1,0,2.599316,223829.380306
25,31,36,1,0,6.076303,223845.586586
25,2,36,1,0,4.019278,223889.598602
25,2,36,1,0,6.075715,223905.802052
25,31,36,1,0,0.821664,223906.623716
25,2,36,1,0,7.015014,223913.63873
25,2,36,1,0,10.901412,223944.811049
25,32,36,1,0,1.800912,223946.611961
25,2,36,1,0,3.200866,223949.812827
25,2,36,1,0,5.239139,223959.817705
25,2,36,1,0,4.601606,223964.419311
25,31,36,1,0,3.202062,223967.621373
25,2,36,1,0,1.375438,223971.023316
25,2,36,1,0,8.252694,223979.27601
25,2,36,1,0,0.877405,224000.432303
25,2,36,1,0,7.802035,224008.234338
25,2,36,1,0,12.380941,224022.636759
25,31,36,1,0,6.001727,224028.638486
25,2,36,1,0,0.292824,224032.891428
25,2,36,1,0,7.550846,224040.442274
25,2,36,1,0,10.988394,224053.446966
25,2,36,1,0,3.801757,224057.248723
25,2,36,1,0,0.885985,224062.453474
25,32,36,1,0,4.196803,224067.652623
25,2,36,1,0,6.86405,224084.656969
25,31,36,1,0,5.000883,224089.657852
25,2,36,1,0,1.401121,224091.058973
25,2,36,1,0,2.460603,224093.519576
25,2,36,1,0,2.941048,224097.45978
25,2,36,1,0,8.201783,224105.661563
25,2,36,1,0,4.377387,224112.062338
25,2,36,1,0,6.800862,224118.8632
25,2,36,1,0,9.202622,224131.099832
25,2,36,1,0,6.565878,224137.66571
25,2,36,1,0,2.599748,224140.265458
25,2,36,1,0,6.395016,224147.667146
25,31,36,1,0,3.000072,224150.667218
25,2,36,1,0,6.600734,224157.267952
25,2,36,1,0,0.791187,224159.067886
25,2,36,1,0,0.671205,224169.868641
25,2,36,1,0,5.999885,224175.868526
25,2,36,1,0,3.598728,224179.467254
25,2,36,1,0,6.239018,224186.717138
25,32,36,1,0,2.005905,224188.723043
25,2,36,1,0,4.006876,224192.729919
25,2,36,1,0,1.283152,224198.062838
25,2,36,1,0,3.999057,224202.061895
25,2,36,1,0,3.799737,224205.861632
25,2,36,1,0,0.173948,224208.060689
25,31,36,1,0,3.598933,224211.659622
25,2,36,1,0,1.399967,224213.059589
25,2,36,1,0,4.173093,224222.293156
25,2,36,1,0,4.422821,224236.849854
25,2,36,1,0,9.796686,224246.64654
25,2,36,1,0,2.79225,224250.444512
25,2,36,1,0,8.196529,224258.641041
25,2,36,1,0,9.370596,224270.033013
25,31,36,1,0,2.597928,224272.630941
25,2,36,1,0,2.796912,224275.427853
25,2,36,1,0,6.323737,224286.817575
25,2,36,1,0,5.394622,224292.212197
25,2,36,1,0,3.397938,224295.610135
25,2,36,1,0,0.832158,224297.455834
25,2,36,1,0,2.3501,224299.805934
25,2,36,1,0,5.395086,224305.20102
25,32,36,1,0,2.380019,224309.596906
25,2,36,1,0,0.277479,224320.005441
25,2,36,1,0,4.175962,224324.181403
25,2,36,1,0,3.396931,224327.578334
25,2,36,1,0,1.17182,224330.774324
25,31,36,1,0,2.796849,224333.571173
25,2,36,1,0,4.19566,224337.766833
25,2,36,1,0,2.158711,224342.961726
25,2,36,1,0,4.602923,224347.564649
25,2,36,1,0,0.950183,224353.578793
25,2,36,1,0,3.369683,224356.948476
25,2,36,1,0,5.993675,224362.942151
25,2,36,1,0,9.178952,224373.1329
25,2,36,1,0,1.055164,224384.321525
25,31,36,1,0,0.257973,224394.710453
25,2,36,1,0,3.795715,224398.506168
25,2,36,1,0,11.139059,224415.715604
25,2,36,1,0,3.76894,224419.484544
25,2,36,1,0,3.997126,224423.48167
25,2,36,1,0,0.720374,224426.279483
25,2,36,1,0,2.462624,224428.742107
25,32,36,1,0,1.933256,224430.675363
25,2,36,1,0,0.203491,224430.878854
25,2,36,1,0,2.594617,224433.473471
25,2,36,1,0,2.958072,224439.468202
25,2,36,1,0,3.996923,224443.465125
25,31,36,1,0,6.119445,224455.656627
25,2,36,1,0,5.658739,224461.315366
25,2,36,1,0,11.06637,224476.436965
25,2,36,1,0,1.076776,224485.629687
25,2,36,1,0,6.79177,224493.424658
25,2,36,1,0,3.997724,224497.422382
25,2,36,1,0,2.598083,224500.020465
25,2,36,1,0,2.797964,224502.818429
25,2,36,1,0,1.390675,224505.217413
25,2,36,1,0,2.797927,224508.01534
25,2,36,1,0,2.797903,224510.813243
25,2,36,1,0,3.39769,224514.210933
40,2,36,1,0,1.393642,224516.61015
25,2,36,1,0,2.716779,224529.461559
25,2,36,1,0,8.531934,224537.993493
25,2,36,1,0,1.985247,224540.991292
25,2,36,1,0,3.596785,224544.588077
25,32,36,1,0,0.922543,224551.582828
25,2,36,1,0,5.596138,224557.178966
25,2,36,1,0,2.598957,224559.777923
25,2,36,1,0,1.376541,224563.175782
25,2,36,1,0,4.796781,224567.972563
25,2,36,1,0,2.535465,224575.567517
25,31,36,1,0,1.999678,224577.567195
25,2,36,1,0,1.798126,224579.365321
25,2,36,1,0,3.397733,224582.763054
25,2,36,1,0,1.99899,224584.762044
25,2,36,1,0,1.828646,224587.589944
25,2,36,1,0,4.767832,224592.357776
25,31,36,1,0,6.172916,224638.720638
25,2,36,1,0,2.997878,224641.718516
25,2,36,1,0,1.50969,224650.312326
25,2,36,1,0,9.437436,224659.749762
25,2,36,1,0,3.34974,224664.101812
25,32,36,1,0,8.594869,224672.696681
25,2,36,1,0,0.794713,224674.495494
25,2,36,1,0,6.39475,224680.890244
25,2,36,1,0,0.55367,224685.48724
25,2,36,1,0,7.835863,224693.323103
25,2,36,1,0,0.340469,224695.679031
25,31,36,1,0,3.995684,224699.674715
25,2,36,1,0,2.798171,224702.472886
25,2,36,1,0,6.904309,224729.653194
25,2,36,1,0,3.597616,224733.25081
25,2,36,1,0,3.597082,224736.847892
25,2,36,1,0,0.964929,224740.844569
25,2,36,1,0,2.599955,224743.444524
25,2,36,1,0,3.100133,224753.635359
25,31,36,1,0,6.996889,224760.632248
25,2,36,1,0,2.808822,224766.478991
25,2,36,1,0,0.402801,224777.020714
25,2,36,1,0,6.594736,224783.61545
25,2,36,1,0,1.961811,224788.611325
25,32,36,1,0,4.995716,224793.607041
25,2,36,1,0,3.125105,224801.801985
25,2,36,1,0,4.996905,224806.79889
25,2,36,1,0,4.796746,224811.595636
25,2,36,1,0,7.383132,224819.990502
25,31,36,1,0,1.605899,224821.596401
25,2,36,1,0,0.677471,224830.382143
25,2,36,1,0,3.597844,224833.979987
25,2,36,1,0,2.798014,224836.778001
25,2,36,1,0,2.146419,224842.9737
25,2,36,1,0,4.397131,224847.370831
25,2,36,1,0,2.998837,224850.369668
25,2,36,1,0,8.163748,224861.564306
25,2,36,1,0,4.998097,224866.562403
25,2,36,1,0,0.13705,224871.760091
25,2,36,1,0,2.598995,224874.359086
25,2,36,1,0,3.862513,224878.221599
25,31,36,1,0,1.2903,224882.553894
25,2,36,1,0,4.198635,224886.752529
25,32,36,1,0,7.779932,224914.798917
25,2,36,1,0,9.332508,224924.131425
25,2,36,1,0,2.399634,224927.53057
25,2,36,1,0,6.59874,224934.12931
25,2,36,1,0,2.193813,224939.352139
25,2,36,1,0,2.774146,224942.126285
25,31,36,1,0,1.599292,224943.725577
25,2,36,1,0,3.997974,224947.723551
25,2,36,1,0,3.374175,224953.121424
25,2,36,1,0,9.796924,224962.918348
25,2,36,1,0,5.390005,224969.317382
25,2,36,1,0,2.799624,224972.117006
25,2,36,1,0,0.312356,224979.515821
25,2,36,1,0,8.442791,224987.958612
25,2,36,1,0,8.529942,224998.513771
25,2,36,1,0,3.198842,225001.712613
25,31,36,1,0,2.998919,225004.711532
25,2,36,1,0,1.345531,225010.111401
25,2,36,1,0,5.795829,225015.90723
25,2,36,1,0,3.35267,225023.3045
25,32,36,1,0,2.267127,225035.698064
25,2,36,1,0,6.796817,225042.494881
25,2,36,1,0,3.15564,225048.692052
25,2,36,1,0,5.40783,225054.099882
25,2,36,1,0,4.132969,225063.287802
25,31,36,1,0,2.39659,225065.684392
25,2,36,1,0,0.999586,225066.683978
25,2,36,1,0,3.306191,225077.078924
25,2,36,1,0,6.196881,225083.275805
25,2,36,1,0,3.399185,225086.67499
25,2,36,1,0,2.385123,225090.07281
25,2,36,1,0,9.997874,225100.070684
25,2,36,1,0,6.64235,225107.715534
25,2,36,1,0,5.352912,225113.068446
25,2,36,1,0,2.799017,225115.867463
25,2,36,1,0,1.176296,225119.066994
25,2,36,1,0,2.599493,225121.666487
25,31,36,1,0,4.998785,225126.665272
25,2,36,1,0,1.39999,225128.065262
25,2,36,1,0,8.987578,225138.063265
25,2,36,1,0,6.598289,225144.661554
25,2,36,1,0,0.757796,225148.46042
25,2,36,1,0,2.999404,225151.459824
25,2,36,1,0,4.999026,225156.45885
25,32,36,1,0,0.214879,225156.673729
25,2,36,1,0,1.984772,225158.658501
25,2,36,1,0,5.386779,225165.056393
25,2,36,1,0,3.198551,225168.254944
25,2,36,1,0,3.303249,225178.650581
25,2,36,1,0,7.998584,225186.649165
25,31,36,1,0,0.999575,225187.64874
25,2,36,1,0,6.991464,225195.647376
25,2,36,1,0,4.199236,225199.846612
25,2,36,1,0,3.598654,225203.445266
25,2,36,1,0,2.570144,225208.043481
25,2,36,1,0,4.598523,225212.642004
25,2,36,1,0,4.399165,225217.041169
25,2,36,1,0,7.192244,225225.239985
25,2,36,1,0,3.255666,225238.635588
25,31,36,1,0,9.997169,225248.632757
25,2,36,1,0,18.418927,225268.058042
25,32,36,1,0,8.061979,225277.625165
25,2,36,1,0,0.202722,225277.827887
25,2,36,1,0,3.246708,225282.088282
25,2,36,1,0,7.532402,225289.620684
25,2,36,1,0,8.38367,225300.018082
25,2,36,1,0,5.619771,225305.637853
25,31,36,1,0,4.008013,225309.645866
25,2,36,1,0,5.895672,225335.814296
25,2,36,1,0,4.400672,225340.214968
25,2,36,1,0,3.601034,225343.816002
25,2,36,1,0,10.788175,225356.617915
25,2,36,1,0,7.799904,225364.417819
25,2,36,1,0,1.732631,225368.267104
25,31,36,1,0,2.352255,225370.619359
25,2,36,1,0,7.496889,225386.214709
25,2,36,1,0,7.399236,225393.613945
25,2,36,1,0,0.186423,225396.829416
25,32,36,1,0,1.783648,225398.613064
25,2,36,1,0,6.999151,225405.612215
25,2,36,1,0,4.598791,225411.21085
25,31,36,1,0,0.218222,225431.69764
25,2,36,1,0,2.713714,225434.411354
25,2,36,1,0,6.099273,225447.61006
25,2,36,1,0,4.399786,225452.009846
25,2,36,1,0,3.8001,225455.809946
25,2,36,1,0,6.980712,225464.81055
25,2,36,1,0,5.199401,225470.009951
25,2,36,1,0,2.341741,225477.409248
25,2,36,1,0,1.475582,225489.022916
25,2,36,1,0,3.384819,225492.407735
25,31,36,1,0,0.21064,225492.618375
25,2,36,1,0,5.42097,225498.039345
25,2,36,1,0,1.762066,225500.80751
25,2,36,1,0,4.246738,225505.054248
25,2,36,1,0,5.354022,225510.40827
25,2,36,1,0,5.194079,225516.60991
25,32,36,1,0,3.000083,225519.609993
25,2,36,1,0,3.508048,225530.212509
25,2,36,1,0,2.600218,225532.812727
25,2,36,1,0,5.600827,225538.413554
25,2,36,1,0,0.979978,225541.413321
25,2,36,1,0,6.002041,225547.415362
25,2,36,1,0,1.953759,225553.415938
25,31,36,1,0,0.242156,225553.658094
25,2,36,1,0,4.007816,225557.66591
25,2,36,1,0,5.352966,225563.018876
25,2,36,1,0,3.99935,225568.019418
25,2,36,1,0,3.79993,225571.819348
25,2,36,1,0,3.201076,225575.020424
25,2,36,1,0,7.361387,225585.421042
25,2,36,1,0,0.873889,225596.421784
25,2,36,1,0,4.838955,225601.260739
25,2,36,1,0,7.959007,225614.286281
25,31,36,1,0,0.338151,225614.624432
25,2,36,1,0,8.200763,225622.825195
25,2,36,1,0,6.396759,225630.226956
25,2,36,1,0,7.202854,225637.42981
25,32,36,1,0,0.171132,225640.630611
25,2,36,1,0,3.399776,225644.030387
25,2,36,1,0,8.770038,225659.884055
25,2,36,1,0,3.347825,225663.23188
25,2,36,1,0,3.398984,225666.630864
25,2,36,1,0,2.399804,225669.030668
25,2,36,1,0,4.795111,225674.831496
25,31,36,1,0,0.800047,225675.631543
25,2,36,1,0,3.20003,225678.831573
25,2,36,1,0,0.537137,225685.441155
25,2,36,1,0,3.790925,225689.23208
25,2,36,1,0,3.223878,225692.455958
25,2,36,1,0,1.968623,225697.465831
25,2,36,1,0,9.370946,225706.836777
25,2,36,1,0,1.655121,225709.492585
25,2,36,1,0,3.145017,225712.637602
25,2,36,1,0,2.99986,225715.637462
25,2,36,1,0,2.344258,225722.038451
25,31,36,1,0,4.463981,225736.638946
25,2,36,1,0,1.200765,225737.839711
25,2,36,1,0,2.477188,225749.440656
25,2,36,1,0,2.799708,225752.240364
25,32,36,1,0,2.308331,225761.642348
25,2,36,1,0,7.478858,225779.245828
25,2,36,1,0,2.288449,225791.669473
25,31,36,1,0,6.010572,225797.680045
25,2,36,1,0,3.008026,225800.688071
25,2,36,1,0,11.166465,225812.855623
25,2,36,1,0,4.601958,225817.457581
25,2,36,1,0,9.348111,225831.864245
25,2,36,1,0,6.404576,225838.268821
25,2,36,1,0,2.157028,225844.468769
25,2,36,1,0,4.401103,225848.869872
25,2,36,1,0,4.201685,225853.071557
25,31,36,1,0,4.598615,225858.672518
25,2,36,1,0,2.20088,225860.873398
25,2,36,1,0,4.705543,225873.677161
25,32,36,1,0,9.00155,225882.678711
25,2,36,1,0,1.797623,225885.47973
25,2,36,1,0,5.200716,225890.680446
25,2,36,1,0,4.600953,225895.281399
25,2,36,1,0,3.394682,225899.682289
25,2,36,1,0,0.271478,225910.084069
25,2,36,1,0,5.599991,225915.68406
25,31,36,1,0,4.000576,225919.684636
25,2,36,1,0,1.000036,225920.684672
25,2,36,1,0,2.600768,225924.28473
25,2,36,1,0,2.076032,225936.489331
25,2,36,1,0,2.400996,225938.890327
25,2,36,1,0,2.80185,225941.692177
25,2,36,1,0,1.942298,225948.695944
25,2,36,1,0,9.076452,225967.904293
25,2,36,1,0,4.80091,225972.705203
25,2,36,1,0,2.852976,225975.558179
25,31,36,1,0,2.989275,225980.568918
25,2,36,1,0,3.339077,225983.907995
25,2,36,1,0,3.315163,225994.311602
25,2,36,1,0,5.001901,225999.313503
40,2,36,1,0,4.201985,226003.515488
25,2,36,1,0,3.394885,226007.91632
25,2,36,1,0,7.00279,226014.91911
25,2,36,1,0,2.968301,226020.920982
25,2,36,1,0,5.001004,226025.921986
25,2,36,1,0,4.401781,226030.323767
25,2,36,1,0,4.602872,226035.925441
40,2,36,1,0,5.60191,226041.527351
25,2,36,1,0,3.348368,226048.930146
25,2,36,1,0,5.001736,226053.931882
25,2,36,1,0,4.401007,226058.332889
25,2,36,1,0,1.994343,226061.334929
25,2,36,1,0,4.200815,226065.535744
25,2,36,1,0,1.320049,226072.937603
25,2,36,1,0,2.999859,226075.937462
25,2,36,1,0,5.201795,226081.139257
25,2,36,1,0,12.180458,226095.341918
25,2,36,1,0,3.600807,226098.942725
25,31,36,1,0,0.045589,226102.543708
25,2,36,1,0,0.200014,226102.743722
25,2,36,1,0,2.601872,226105.345594
25,2,36,1,0,2.385323,226108.744384
25,2,36,1,0,4.201029,226112.945413
25,2,36,1,0,5.200694,226118.146107
25,2,36,1,0,4.99542,226124.146211
25,32,36,1,0,0.399843,226124.546054
25,2,36,1,0,1.886159,226135.545719
25,2,36,1,0,1.474312,226147.14558
25,2,36,1,0,4.19979,226151.34537
25,2,36,1,0,1.727101,226159.146065
25,31,36,1,0,4.400879,226163.546944
25,2,36,1,0,1.929915,226171.5477
25,2,36,1,0,5.599924,226177.147624
25,2,36,1,0,3.599713,226180.747337
25,2,36,1,0,3.391893,226185.147283
25,2,36,1,0,2.264757,226197.545033
25,2,36,1,0,7.399937,226204.94497
25,2,36,1,0,3.76425,226211.743748
25,31,36,1,0,2.708999,226224.587811
25,2,36,1,0,4.360175,226228.947986
25,2,36,1,0,2.586293,226237.616577
25,2,36,1,0,2.936295,226240.552872
25,32,36,1,0,5.001983,226245.554855
25,2,36,1,0,0.599796,226246.154651
25,2,36,1,0,9.390474,226256.55831
25,2,36,1,0,7.612563,226264.170873
25,2,36,1,0,2.997771,226269.182741
25,2,36,1,0,5.580064,226274.762805
25,31,36,1,0,6.750945,226285.5646
25,2,36,1,0,0.657248,226286.221848
25,2,36,1,0,2.743465,226288.965313
25,2,36,1,0,0.9069,226296.966325
25,2,36,1,0,9.202619,226306.168944
25,2,36,1,0,11.79096,226318.972788
25,2,36,1,0,0.668644,226329.176309
25,2,36,1,0,3.640767,226332.817076
25,2,36,1,0,4.56193,226337.379006
25,31,36,1,0,7.183559,226346.581791
25,2,36,1,0,0.400095,226346.981886
25,2,36,1,0,5.801947,226352.783833
25,2,36,1,0,3.548656,226360.387271
25,32,36,1,0,6.199924,226366.587195
25,2,36,1,0,1.400225,226367.98742
25,2,36,1,0,10.18626,226380.191041
25,2,36,1,0,3.000834,226383.191875
25,2,36,1,0,5.600912,226388.792787
25,2,36,1,0,2.503356,226392.99371
25,2,36,1,0,4.60166,226397.59537
25,2,36,1,0,4.801877,226402.397247
25,2,36,1,0,2.591502,226405.999263
25,31,36,1,0,1.600975,226407.600238
25,2,36,1,0,4.801664,226412.401902
25,2,36,1,0,1.555776,226418.006902
25,2,36,1,0,6.799883,226424.806785
25,2,36,1,0,2.799904,226427.606689
25,2,36,1,0,15.789401,226444.409197
25,2,36,1,0,2.648823,226447.05802
25,2,36,1,0,7.846487,226462.408655
25,2,36,1,0,3.799714,226466.208369
25,31,36,1,0,2.401995,226468.610364
25,2,36,1,0,2.999965,226471.610329
25,2,36,1,0,2.398467,226475.010394
25,2,36,1,0,9.003526,226484.01392
25,2,36,1,0,2.201161,226487.214871
25,32,36,1,0,0.426924,226487.641795
25,2,36,1,0,2.37523,226490.017025
25,2,36,1,0,2.636787,226492.653812
25,2,36,1,0,9.706639,226507.418445
25,2,36,1,0,9.59773,226517.016175
25,2,36,1,0,6.120134,226524.613002
25,31,36,1,0,4.998823,226529.611825
25,2,36,1,0,3.998908,226533.610733
25,2,36,1,0,4.386912,226539.009587
25,2,36,1,0,4.399618,226543.409205
25,2,36,1,0,5.600974,226549.010179
25,2,36,1,0,3.390356,226553.410925
25,2,36,1,0,3.200077,226556.611002
25,2,36,1,0,4.800803,226561.411805
